Time,Position,Velocity,Acceleration
2.48001042517,2.51005775348,1.4,5.50338671543e-12
2.48998809094,2.52402340566,1.4,-4.41889720583e-12
2.50001961711,2.53806743385,1.4,0.0
2.51001491328,2.55206074113,1.4,0.0
2.52002435532,2.56607385325,1.4,8.93368407486e-12
2.5299985356,2.58003760019,1.4,0.0
2.53998746196,2.59402199249,1.4,-8.99617598441e-12
2.54999125506,2.6080271992,1.4,0.0
2.56001003404,2.62205338723,1.4,4.52893362777e-12
2.56999505159,2.63603231097,1.4,-4.54413448022e-12
2.57999560958,2.65003299265,1.4,4.55924047095e-12
2.5900118108,2.66405557631,1.4,0.0
2.59999536781,2.67803246012,1.4,-4.58910481406e-12
2.60999506871,2.69203194708,1.4,0.0
2.62001099293,2.70605414852,1.4,4.61855271868e-12
2.62999528666,2.72003206967,1.4,0.0
2.63999623852,2.73403331427,1.4,0.0
2.6500138984,2.74805795234,1.4,0.0
2.66000083048,2.76204287714,1.4,-9.35237475383e-12
2.6700048449,2.77604839865,1.4,0.0
2.67997874234,2.79001175966,1.4,-9.40894162779e-12
2.6900170654,2.80406531906,1.4,9.43714470117e-12
2.69997862836,2.81801141829,1.4,4.73250126936e-12
2.71000458328,2.83204766908,1.4,0.0
2.72000119237,2.8460428395,1.4,0.0
2.73001532455,2.86006254575,1.4,4.77417299215e-12
2.74000054158,2.87404177478,1.4,4.78793858905e-12
2.75000341082,2.88804572066,1.4,-4.80169560557e-12
2.75997773119,2.9020097023,1.4,4.81538702177e-12
2.7700157553,2.91606287286,1.4,9.65829158534e-12
2.7799794254,2.93001195244,1.4,4.84278901444e-12
2.79000655637,2.94404988117,1.4,4.85651161185e-12
2.80000543653,2.95804826329,1.4,0.0
2.8100217657,2.97207107838,1.4,-4.883904562e-12
2.8200100454,2.98605462885,1.4,-4.89758642762e-12
2.83001569652,3.00006250381,1.4,0.0
2.83999345345,3.0140313316,1.4,-4.92500903873e-12
2.84998846424,3.0280243194,1.4,9.87751789632e-12
2.86000053217,3.04204119186,1.4,0.0
2.86998474433,3.05601907102,1.4,-4.96635587756e-12
2.87998585108,3.07002060731,1.4,-4.98020953659e-12
2.88999473574,3.08410436631,1.39995037243,-0.0138411320952
2.90001133246,3.0981273228,1.39994997602,-0.0330815967704
2.91000005384,3.11211126636,1.39999066535,-0.052306914026
2.92001396351,3.12613047683,1.39995233813,-0.0715733518534
2.92999999141,3.14011067394,1.39995371307,-0.0907509168899
2.94001090989,3.15412572317,1.39998937113,-0.109906643734
2.94999395587,3.16810175865,1.39994883672,0.966044873308
2.960001595,3.18211223972,1.39999824874,-0.147781310332
2.96998136779,3.19608371864,1.39997287087,-0.166427098176
2.97998546202,3.21008925666,1.39997939527,-0.184908583017
2.99001360343,3.22412846838,1.39996013858,-0.203175728336
3.00001377116,3.2381285407,1.39998272857,-0.22112068447
3.00998615509,3.2520897156,1.39999322528,-0.238699707137
3.01998238131,3.2660842804,1.39998149653,-0.25596940221
3.03000221756,3.28011189628,1.39994826084,0.809428913227
3.03999424627,3.29410060234,1.39996462408,-0.289396196829
3.05000970933,3.30812212592,1.39996284803,-0.305500598861
3.05999751344,3.32210493309,1.39996078283,0.75433686663
3.07000862014,3.33612038543,1.39999976748,-0.336306212112
3.07999225498,3.35009737439,1.39999033135,-0.350946077367
3.0899991255,3.36410690235,1.39997296257,-0.36510545341
3.09997874247,3.37807828309,1.39996904494,-0.378707990587
3.10998156613,3.39208216603,1.39996325626,0.669999910969
3.12000747176,3.40611836951,1.39995822113,0.654407790261
3.1300064168,3.42011683463,1.39997752167,-0.416352587033
3.13997870506,3.43407798121,1.39997323717,-0.427721511585
3.1500239655,3.44814129773,1.39995925733,0.610652363621
3.15999313512,3.46209809371,1.3999521404,0.597136618987
3.16998573874,3.47608770494,1.3999647384,0.584096953619
3.180001726,3.49011006279,1.39994897304,0.571574191734
3.18999191855,3.50409630916,1.39998324765,-0.476020833915
3.20000569223,3.51811557464,1.39999747453,-0.483943909793
3.20999413584,3.53209938179,1.39996949185,0.537226043089
3.22000639714,3.54611653675,1.39998083832,-0.498009638751
3.22999382826,3.56009893088,1.39995981032,0.516999973142
3.24000535078,3.57411505041,1.39998602703,-0.509835421507
3.24999256555,3.58809714287,1.39998927564,-0.514921397908
3.26000416254,3.60211337894,1.39999853161,-0.519491208299
3.26999199176,3.61609634896,1.39999430121,-0.523521287833
3.28000453201,3.6301139123,1.39995617311,0.475467149297
3.28999386059,3.64409898831,1.39996192831,0.468649752558
3.30000823504,3.65811912907,1.399989749,-0.532664292121
3.3099999682,3.6721075689,1.39997383305,0.456390088797
3.3200170871,3.68613155648,1.39998772303,-0.536440517048
3.33001212351,3.70012462691,1.39996650689,0.445910249301
3.33998545487,3.71408731211,1.39996124492,0.441312170005
3.34998479187,3.72808640977,1.39999611983,-0.538984775865
3.36001020508,3.74212201231,1.39998184603,-0.539062095773
3.37001461283,3.75612821383,1.39999357351,-0.538811052257
3.37999836217,3.77010738781,1.39999969584,-0.538230926138
3.3899852739,3.78408909267,1.39998419889,-0.537323987285
3.39999117514,3.79809737957,1.399975236,0.421333247608
3.4100161572,3.81213237869,1.39997544198,0.419128135683
3.41998251878,3.82608531104,1.39999179061,-0.532984406729
3.43000724546,3.84011995572,1.3999646871,0.415547509488
3.44001269463,3.8541276111,1.39997473628,0.41411277537
3.44999914709,3.86810866963,1.39998716249,-0.526546081518
3.46000546485,3.88211754064,1.39998370649,0.41190514834
3.46999315699,3.8961003363,1.39998664052,-0.521348920851
3.48000091879,3.91011122672,1.39997760438,0.410462753233
3.48999037401,3.92409648606,1.39997822692,0.409980502916
3.50000004298,3.9381100462,1.39997008378,0.409643275328
3.50999166446,3.95209833601,1.39997416402,0.40942132828
3.52000358795,3.9661150498,1.39997201479,0.409311986708
3.52999765592,3.98010676491,1.39998399134,0.409286029433
3.5400120525,3.99412693828,1.39999164382,-0.499581325438
3.55000871992,4.00812229051,1.39998031028,0.409476342456
3.55998776149,4.02209296751,1.39998501287,-0.492861191855
3.56998710525,4.03609206952,1.3999873464,-0.489487928607
3.5800066232,4.05011941079,1.39998777984,-0.486114739202
3.59000845284,4.06412198672,1.3999711751,0.410363309227
3.59999262317,4.07809983991,1.39997129866,0.410613076438
3.60999672094,4.09210559294,1.39996987539,0.410852244544
3.61998303242,4.10608644174,1.39998461623,-0.472972429791
3.62998896894,4.1200947677,1.39999733026,-0.469827596467
3.64001428595,4.13413022349,1.39997494383,0.411377676927
3.6499841013,4.14808797535,1.39998484842,-0.463752323438
3.66001024543,4.16212458988,1.39997424086,0.41146883565
3.67001786879,4.17613527195,1.39997701805,0.411403408921
3.6800068456,4.19011984785,1.39999210664,-0.455375390618
3.69001406245,4.20412995774,1.39996960539,0.411015420325
3.70000218225,4.21811333713,1.39998944457,-0.4503779291
3.7100079159,4.23212137158,1.39996998839,0.410207163094
3.7199940277,4.24610193801,1.39999010671,-0.445928025767
3.72999704092,4.26010616251,1.39996889831,0.408914401626
3.74001648847,4.27413339738,1.39999916874,-0.442083490999
3.75001529949,4.28813173856,1.39997074911,0.407062901468
3.75999319097,4.30210079508,1.39997551456,0.405909408318
3.76998630157,4.31609115643,1.39999535586,-0.437580222731
3.77999407748,4.33010204855,1.39999776865,-0.436444204941
3.790015941,4.34413266227,1.39998117464,0.401429325719
3.80001510046,4.35813149094,1.39998983989,-0.434754860617
3.80999117945,4.37209800939,1.39999133719,-0.434224777577
3.82001582357,4.38613251698,1.39998233027,0.395260403155
3.8300162387,4.40013310583,1.39999176813,-0.433813627715
3.83999199453,4.41409917104,1.39998756415,-0.433946562836
3.8500141363,4.42813017955,1.39999531048,-0.434325485111
3.86001033621,4.44212486846,1.39998461393,0.384005113461
3.87001566261,4.45613233667,1.3999958421,-0.435816233277
3.87999386259,4.47010182678,1.39998353693,0.376924412885
3.89001513238,4.48413161879,1.39997180151,0.372981354748
3.90000781199,4.49812138218,1.39998824949,-0.440025138778
3.9100064937,4.51211954729,1.39998558307,0.36424422148
3.92001028002,4.52612486247,1.39998894812,-0.444257061601
3.92998331447,4.54008712512,1.39998233391,0.354323270786
3.94000449866,4.55410299279,1.39504363013,-0.891474832655
3.9500159902,4.56802484039,1.38615853195,-0.883590375063
3.9599880506,4.58180380876,1.37738359511,-0.876396081081
3.96998998917,4.59553651371,1.36865125596,-0.869813564644
3.97998585458,4.60917393863,1.35998694912,-0.863842569092
3.99001025299,4.62276360373,1.35135491256,-0.858439303548
3.99999149983,4.63620905711,1.34281105114,-0.853617159249
4.00999981891,4.64960558618,1.33428965451,-0.849317798467
4.01999894623,4.66290485102,1.325816476,-0.845536064319
4.02998811565,4.67610645438,1.31738702968,-0.842249421323
4.04000252568,4.68925705024,1.30896686803,-0.83942669679
4.05000569909,4.70230884339,1.30058210478,-0.837059075479
4.05999694222,4.71526145731,1.29222881876,-0.835125661078
4.07001178391,4.728160999,1.28387311092,-0.833601265982
4.0800135506,4.7409602521,1.27554156604,-0.832473483078
4.09000162061,4.75365886866,1.2672308038,-0.831722555057
4.10001183811,4.76630239009,1.25890733821,-0.831328257022
4.11000734793,4.77884421281,1.25059833101,-0.831274679023
4.1199875994,4.79128402492,1.24230092783,-0.831542756409
4.12998873853,4.80366678359,1.23398194274,-0.832116265377
4.14001048801,4.81599157037,1.22563860581,-0.832979590809
4.15001576716,4.82821264539,1.21729898536,-0.834112233904
4.16000411559,4.84032975097,1.20896090242,-0.835495326842
4.17001206227,4.8523870295,1.20059141669,-0.837116449137
4.18000237041,4.86433943308,1.19221940401,-0.83895196216
4.19001175418,4.87623068474,1.18381200537,-0.840990758794
4.20000287591,4.88801621343,1.17539867646,-0.843207185533
4.21001263154,4.89973931494,1.16694662052,-0.845591066839
4.22000358511,4.91135590991,1.15848591115,-0.848114872403
4.23001281129,4.92290885944,1.14998380126,-0.850768982784
4.24000277767,4.93435459044,1.14147101741,-0.853524158025
4.25001073508,4.94573552237,1.132914856,-0.856370966229
4.2599990558,4.95700860271,1.12434672808,-0.859278658197
4.27000516467,4.96821580282,1.11573397386,-0.862237628731
4.27999133903,4.97931460479,1.10710871625,-0.865215857296
4.28999517597,4.9903465261,1.09843834598,-0.868203213494
4.30001670797,5.0013108439,1.08972274638,-0.871177857851
4.31001806904,5.01216586494,1.08099515057,-0.874106272594
4.31999912843,5.02291168439,1.07225636486,-0.876966038242
4.32999782445,5.03358889656,1.06347392666,-0.879744963313
4.34001426332,5.04419687116,1.05464857202,-0.882419008145
4.3500103825,5.05469506489,1.04581506321,-0.884954063695
4.35998611963,5.06508369843,1.03697506444,-0.887326662054
4.37001807624,5.07544182957,1.02806227129,-0.889529342623
4.37999145451,5.08565074067,1.01918062782,-0.891511965114
4.38998295654,5.09578928686,1.0102641522,-0.893265732544
4.39999279016,5.10585701659,1.00131501515,-0.894763772884
4.40998257341,5.11581519967,0.992370247232,-0.89597460668
4.41999100878,5.12570231377,0.983398174821,-0.896876969178
4.43001835063,5.13551801455,0.974401762573,-0.89744291094
4.43998721547,5.14518702811,0.965453966667,-0.897644037296
4.45001414208,5.1548223734,0.956453954452,-0.897456574772
4.45998271832,5.16431220717,0.947510214473,-0.896856893288
4.4700099562,5.17376797826,0.938522054026,-0.895812111296
4.48001814036,5.1831159722,0.929563727942,-0.894302189727
4.49000736464,5.19235693872,0.920639862161,-0.892304711483
4.5000170151,5.2015294191,0.9117273005,-0.889788055514
4.50997656209,5.21056564538,0.902880034541,-0.886746608323
4.52000430057,5.21957488251,0.894005585512,-0.883120174265
4.53000599209,5.2284722656,0.885193314059,-0.87891665917
4.53998170296,5.23725896181,0.876448800759,-0.874118965147
4.54997915754,5.24597754284,0.86773634419,-0.868683841276
4.55999873645,5.25462831078,0.859062344315,-0.862587248025
4.56999295341,5.26317091763,0.850474454552,-0.855839920882
4.58000985522,5.27164714366,0.841938132755,-0.848392460117
4.59000174016,5.28001739729,0.833500915748,-0.840264791168
4.60001687193,5.2883229474,0.825129110534,-0.831403505888
4.61000732325,5.29652495005,0.816869954857,-0.821838455436
4.6200215775,5.3046641799,0.808690689416,-0.811512241129
4.63001147181,5.31270252881,0.800638055407,-0.800465297539
4.63997703988,5.32064171421,0.792718699364,-0.788695608177
4.6500158901,5.32856009494,0.784863492046,-0.776076758948
4.65998202244,5.33634375507,0.777194269092,-0.762788601536
