Time,X,Y,Angle
2.81,-3.640961205977093,-2.23193325456279,-2.635558209829764
2.82,-3.650673086503669,-2.2373089524223526,-2.6365250885413207
2.83,-3.660437158085249,-2.2427015413596725,-2.6374419392173287
2.84,-3.6701777589145954,-2.2480698888201815,-2.6383021026884883
2.85,-3.6789299946044105,-2.252884483243025,-2.6390291461444932
2.86,-3.6877242379481556,-2.257714093886394,-2.6397165107162794
2.87,-3.69656077877913,-2.2625592645486075,-2.640364123680643
2.88,-3.7054399074174125,-2.2674205449738856,-2.640971922949177
2.89,-3.714361914667867,-2.2722984908749044,-2.641539856967058
2.9,-3.7230847703462855,-2.2770614311187196,-2.642054169786416
2.91,-3.7308616349695427,-2.2813031027006376,-2.6424789990626887
2.92,-3.738671100787888,-2.2855584054938696,-2.6428740249525893
2.93,-3.7465133563100697,-2.2898277121216903,-2.6432392391947257
2.94,-3.7543885903093597,-2.294111398587177,-2.643574639099031
2.95,-3.762296991822587,-2.298409844284044,-2.643880227489648
2.96,-3.7702387501491916,-2.3027234320074847,-2.64415601264676
2.97,-3.7776563006453534,-2.3067498716248744,-2.644385804914519
2.98,-3.7842648620941524,-2.310335412857081,-2.644568195395648
2.99,-3.7908965213287646,-2.3139320084676185,-2.6447303017257715
3.0,-3.797551385446559,-2.3175398810146217,-2.644872139545975
3.0100000000000002,-3.8042295616649184,-2.321159254660286,-2.6449937269039427
3.02,-3.810931157320881,-2.324790355175024,-2.645095084229816
3.0300000000000002,-3.8176562798707647,-2.328433409941628,-2.645176234311838
3.04,-3.8244050368898015,-2.332088647959427,-2.6452372022717956
3.0500000000000003,-3.8308935181832338,-2.335602496381812,-2.645276710692456
3.06,-3.8359932579166682,-2.3383640837891186,-2.645294756759763
3.0700000000000003,-3.841106485170516,-2.341132893235802,-2.6453014708381204
3.08,-3.846233245653353,-2.343909024108746,-2.6452968670139327
3.09,-3.851373585111024,-2.3466925763144086,-2.645280960079641
3.1,-3.8565275493265534,-2.3494836502798186,-2.645253765527659
3.11,-3.8616951841200535,-2.352282346953561,-2.645215299544279
3.12,-3.866876535348642,-2.3550887678067762,-2.6451655790035624
3.13,-3.8720716489063527,-2.357903014834148,-2.6451046214612073
3.14,-3.877280570724047,-2.360725190554899,-2.6450324451483986
3.15,-3.882503346769325,-2.3635553980137782,-2.644949068965642
3.16,-3.8871048243716637,-2.366049420667861,-2.644866563162936
3.17,-3.8892227446152567,-2.3671975139479837,-2.644825761234017
3.18,-3.8913429411610805,-2.368346955612983,-2.6447831404052446
3.19,-3.893465417043245,-2.369497752551925,-2.644738702050361
3.2,-3.8955901752968325,-2.3706499116679534,-2.644692447560298
3.21,-3.8977172189578906,-2.3718034398782892,-2.6446443783431106
3.22,-3.899846551063434,-2.3729583441142488,-2.6445944958239105
3.23,-3.9019781746514424,-2.374114631321252,-2.644542801444797
3.24,-3.9041120927608612,-2.3752723084588325,-2.6444892966647946
3.25,-3.9062483084315973,-2.376431382500648,-2.6444339829597805
3.2600000000000002,-3.908386824704523,-2.3775918604344928,-2.6443768618224217
3.27,-3.91052764462147,-2.3787537492623074,-2.644317934762105
3.2800000000000002,-3.912670771225232,-2.3799170560001888,-2.644257203304873
3.29,-3.9148162075595643,-2.381081787678402,-2.644194668993353
3.3000000000000003,-3.9169639566691767,-2.382247951341389,-2.644130333386693
3.31,-3.9191140215997415,-2.383415554047782,-2.644064198060493
3.3200000000000003,-3.921266405397886,-2.384584602870412,-2.643996264606739
3.33,-3.9234211111111925,-2.3857551048963193,-2.643926534633734
3.34,-3.9255781417882014,-2.3869270672267673,-2.643855009766032
3.35,-3.927737500478406,-2.388100496977249,-2.6437816916443695
3.36,-3.9298991902322506,-2.389275401277499,-2.6437065819256
3.37,-3.9320632141011362,-2.390451787271506,-2.643629682282624
3.38,-3.9342295751374117,-2.391629662117522,-2.6435509944043254
3.39,-3.9363982763943777,-2.392809032988072,-2.6434705199954998
3.4,-3.9385693209262844,-2.3939899070699684,-2.6433882607767907
3.41,-3.940742711788332,-2.3951722915643154,-2.6433042184846194
3.42,-3.942918452036665,-2.3963561936865245,-2.6432183948711194
